diff_id,language,gold,gen_codellama-7b,gen_qwen2.5-coder-7b,gen_deepseek-6.7b,bertscore_codellama-7b,bertscore_deepseek-6.7b,bertscore_qwen2.5-coder-7b,bleu_codellama-7b,bleu_deepseek-6.7b,bleu_qwen2.5-coder-7b,chrf_codellama-7b,chrf_deepseek-6.7b,chrf_qwen2.5-coder-7b,meteor_codellama-7b,meteor_deepseek-6.7b,meteor_qwen2.5-coder-7b,nli_entail_diff→gen_codellama-7b,nli_entail_diff→gen_deepseek-6.7b,nli_entail_diff→gen_qwen2.5-coder-7b,nli_entail_diff→gold,nli_entail_gold→gen_codellama-7b,nli_entail_gold→gen_deepseek-6.7b,nli_entail_gold→gen_qwen2.5-coder-7b,nli_signed_diff→gen_codellama-7b,nli_signed_diff→gen_deepseek-6.7b,nli_signed_diff→gen_qwen2.5-coder-7b,nli_signed_diff→gold,nli_signed_gold→gen_codellama-7b,nli_signed_gold→gen_deepseek-6.7b,nli_signed_gold→gen_qwen2.5-coder-7b,rougeL_codellama-7b,rougeL_deepseek-6.7b,rougeL_qwen2.5-coder-7b
3489,rust,"Fix for ""Support Option and similar enums as type of static variable with linkage attribute""
cc rust-lang/rust#104799",Refactor codegen_fn_attrs to use a new method.,Refactor linkage handling in `data_id_for_static`,"""Refactor data declaration and linkage logic""",0.8235408663749695,0.8463454842567444,0.829414427280426,0.0,0.01197679263629884,0.01883793616598845,0.09237643251914537,0.1638485922449634,0.152390212238587,0.0,0.06289308176100629,0.03164556962025316,0.1155807375907898,0.26906460523605347,0.20605209469795227,0.09799221158027649,0.015850093215703964,0.2444312423467636,0.021835029125213623,0.10432446096092463,0.25053301453590393,0.20019527385011315,0.07113876938819885,0.006629197858273983,0.18845851719379425,0.016875590197741985,0.0,0.15384615384615383,0.14285714285714288
3496,rust,"Ensure Cranelift errors are reported deterministically
This may also have been the root cause of",Add abort_if_errors() call to run_aot() function.,Refactor error handling in AOT compilation process,"""Update aot.rs: Add abort_if_errors to join and run_aot""",0.8262937068939209,0.8261492252349854,0.8468431830406189,0.022869567780619007,0.020244462660665506,0.0,0.14278468166479574,0.13844504237240823,0.12861882848421086,0.0,0.0,0.035211267605633804,0.7051900625228882,0.147838294506073,0.12024000287055969,0.007209635339677334,0.0005709215765818954,0.0021926809567958117,0.031288016587495804,0.6759222149848938,0.12973142229020596,0.10929040424525738,0.0051436354406178,0.0003812746872426942,0.0012102527543902397,-0.022148311138153076,0.08333333333333334,0.07407407407407407,0.0
3505,rust,"Set panic=abort for the build system
This saves about 60ms of build time",Update build script to include panic=abort flag.,Add `-Cpanic=abort` to Rust build flags,"""Update build script for y.rs""",0.909417450428009,0.8718554973602295,0.883266270160675,0.10180289369384242,0.029109678177138977,0.056331710912074666,0.2994213330391705,0.15106756822217904,0.2419390217223252,0.08064516129032259,0.08196721311475409,0.04065040650406504,0.09251107275485992,0.5203396081924438,0.4366949200630188,0.00015052359958644956,0.12929899990558624,0.061350010335445404,0.008281242102384567,0.0817069848999381,0.4838196001946926,0.4287546183913946,-4.610909672919661e-05,0.1289494604570791,-0.04660575091838837,0.007816623867256567,0.18181818181818182,0.1,0.19047619047619047
3512,rust,Skip creating sysroot target dir if it will be empty,Add check for empty libs before installing into sysroot.,Add early return for empty libs in SysrootTarget::install_into_sysroot,"""Adds missing return statement in SysrootTarget::install_into_sysroot""",0.8836643099784851,0.8511295914649963,0.8630210757255554,0.04990049701936832,0.02627961710408444,0.031251907639724415,0.2723343554040605,0.27018450926476056,0.294867538576468,0.05050505050505051,0.0,0.05102040816326531,0.6924319863319397,0.5049412250518799,0.5763497948646545,0.024606922641396523,0.005115516018122435,0.07284470647573471,0.04329286143183708,0.6908062121365219,0.48455101251602173,0.5710935806855559,-0.42309080623090267,-0.03737201960757375,-0.5295005217194557,-0.3954908140003681,0.10526315789473685,0.10526315789473685,0.09523809523809525
3672,rust,Use same syntax for extra arguments as wasm-pack test,Add support for parsing unknown `--option`s as positional arguments and `--` as an argument.,Add clap settings for structopt in build.rs,"""Update build.rs: Add AppSettings, allow unknown options, and TrailingVarArg""",0.8473277688026428,0.8517963886260986,0.8621196746826172,0.025197593442434794,0.0,0.04767707020457095,0.26772099492639057,0.10067607447295072,0.10816536082706292,0.15789473684210528,0.0,0.05681818181818182,0.989021897315979,0.3653678297996521,0.316092312335968,0.07071056216955185,0.0228760726749897,0.020112428814172745,0.008147378452122211,0.9886859853868373,0.2971745952963829,0.17806842923164368,0.05715159606188536,-0.12246507033705711,-0.6829616688191891,-0.41470138262957335,0.25,0.0,0.11111111111111112
3673,rust,Only parse first build argument as path if it does not start with hyphens,Refactor `Build` constructor to handle `--` prefix in `path` option.,"Refactor `Build::try_from_opts` to handle leading ""--"" in paths","""Implemented build options modification""",0.8433361649513245,0.8310015201568604,0.8325099349021912,0.022869567780619007,0.021395383339308693,0.0,0.16294793625069784,0.15251395763554537,0.15029303708645753,0.0,0.03846153846153846,0.03731343283582089,0.4976664185523987,0.6254050135612488,0.5101869702339172,0.12972861528396606,0.0296137984842062,0.0944841206073761,0.12905505299568176,0.49614753713831306,0.4941748380661011,0.5085496375104412,0.08674134686589241,0.026358821894973516,0.09101356635801494,0.12624909752048552,0.17391304347826086,0.11111111111111112,0.08333333333333333
3763,rust,"add option to bind the serve to a different host
This is useful when you are testing/coding your site from a remote host
for example over ssh.",Add host argument to serve command.,Add host argument to serve command,"""Add host and no-watch options to serve command""",0.8730366230010986,0.8707032203674316,0.8718814253807068,0.0034748222955869185,0.007473752681805565,0.0019565086277504185,0.09520244605090915,0.12665620558027765,0.09370693309474848,0.08032128514056225,0.07968127490039839,0.08032128514056225,0.86758953332901,0.901306688785553,0.7381024360656738,0.127801775932312,0.934686005115509,0.011073870584368706,0.7718732953071594,0.8649730570614338,0.9002841978799552,0.7320063915103674,0.11912698112428188,0.9287236137315631,0.010061201988719404,0.7589498087763786,0.17647058823529413,0.16216216216216214,0.17647058823529413
3813,rust,Add a doc explanation to each swizzle function.,Refactor swizzle operator to use generic type parameters.,Refactor swizzle function to include dimension info and add doc comment,"""Implemented swizzle functions with variable dimensions""",0.8859099745750427,0.8814440369606018,0.8984448909759521,0.06274655310994741,0.04873498938813618,0.08913765521398126,0.21592335522883763,0.39316629300624745,0.4530696437811768,0.125,0.06410256410256411,0.24096385542168677,0.09922919422388077,0.9743059873580933,0.020017201080918312,0.05593114346265793,0.007063392549753189,0.1810603141784668,0.0013565730769187212,0.03357420861721039,0.97257274040021,0.015598957426846027,0.04759210906922817,-0.3375600539147854,-0.006052121520042419,0.0010177551594097167,0.125,0.14285714285714288,0.2105263157894737
3822,rust,"Declare vector constructors to be const
This makes it easier to create vectors in constants.",Improve performance of vector constructor by using const fn.,Convert VectorN constructors to const functions,"""Implemented const fn for vector new and constructor""",0.8981655240058899,0.8669884204864502,0.894007682800293,0.030307561627463224,0.027385973411104617,0.033931890374521184,0.307498863860875,0.24784482149570997,0.2968381882282684,0.17746913580246912,0.06993006993006992,0.10638297872340426,0.05551251396536827,0.9787405133247375,0.37963688373565674,0.03486969321966171,0.03415137156844139,0.15095965564250946,0.32351842522621155,0.0547334048897028,0.9771287332987413,0.17353785037994385,0.027951057069003582,0.03213596693240106,-0.0064903199672698975,0.29153988882899284,0.16666666666666669,0.08695652173913045,0.28571428571428575
3832,rust,"Relax Float bound {Metric,Inner}Space and Matrix traits
This makes the trait more flexible.
This contributes to",Update metric space trait to use Float instead of BaseFloat.,Refactor MetricSpace and related traits to use Float instead of BaseFloat,"""Update MetricSpace trait to use Float type""",0.8510944247245789,0.8699085712432861,0.8623988628387451,0.019498186811486275,0.014800473914981693,0.019498186811486275,0.1821437743318036,0.17259193589720068,0.2590946872708996,0.0974025974025974,0.09933774834437087,0.12903225806451613,0.08342959731817245,0.0076077827252447605,0.054662108421325684,0.05102705955505371,0.010927763767540455,0.10409088432788849,0.08787490427494049,0.06935910694301128,-0.012088585179299116,0.04922163439914584,0.03839894197881222,-0.07859078329056501,-0.3293248564004898,-0.005804583430290222,0.2857142857142857,0.16,0.20689655172413793
3850,rust,Add a macro for generating AST wrapper types,Refactor: Remove unnecessary wrapper types and simplify code.,Refactor wrapper types using macro,"""Adds wrapper types for CTerm, ITerm, Value and Neutral""",0.9031836986541748,0.8599178194999695,0.9277228116989136,0.08392229812593097,0.06837203339116284,0.12975849993980743,0.33609840727216267,0.36467142354959464,0.41971298230044346,0.234375,0.3155006858710563,0.33189033189033185,0.1505797654390335,0.10549367964267731,0.20959420502185822,0.2268269956111908,0.0003637653717305511,0.001608921797014773,0.059758298099040985,0.13154710084199905,-0.18794040381908417,0.12536979466676712,-0.08500868082046509,-0.9934210198989604,-0.011911142966710031,0.057423278922215104,0.25,0.23529411764705882,0.3076923076923077
3874,rust,Add untyped lamda calculus example to nameless crate,Add support for free variables to the untyped lambda calculus.,Add an example of using the `nameless` library to implement the untyped lambda calculus.,"""Adds lambda calculus implementation using nameless library""",0.8872793912887573,0.8941615223884583,0.8852866291999817,0.05300156689756295,0.05669791110976001,0.035792807886387674,0.42419297658778343,0.42085440059000384,0.5573104185563503,0.18292682926829268,0.12658227848101264,0.23255813953488375,0.1368522047996521,0.6514719724655151,0.9230601191520691,0.03973614424467087,0.000360724312486127,0.9807877540588379,0.6273268461227417,-0.7059162855148315,0.3798295259475708,0.8989832010120153,-0.8836519792675972,9.210282587446272e-05,0.9776732982136309,0.6256524090422317,0.33333333333333326,0.26666666666666666,0.2727272727272727
3933,rust,Move locals to a more logical place in module,Remove unused local environment and related code.,Reorganize Locals struct and its implementation,"""Update core module, add local environment, implement HasType trait""",0.8535765409469604,0.8483500480651855,0.8449111580848694,0.0,0.030890553181566974,0.0,0.20904560868787297,0.24668038353439303,0.18277214008142,0.05681818181818182,0.05555555555555555,0.0574712643678161,0.13798823952674866,0.4659520387649536,0.14964084327220917,0.12681128084659576,0.2602694034576416,0.016018135473132133,0.09289734810590744,-0.6611225306987762,0.4591550580225885,0.13199611566960812,0.10102812200784683,0.2482350803911686,0.014758825418539345,0.09158717188984156,0.0,0.1111111111111111,0.13333333333333333
3997,rust,"[15-wires] make sure domains d1, d4, and d8 are related
There's nothing that prevents the underlying library to change its behavior and return three domains that are unrelated. This adds an assertion and a test to make sure that this behavior doesn't change when we update arkworks.",Update EvaluationDomains to use Radix2EvaluationDomain as Domain.,Refactor domain names and add tests,"""Rename FFtField evaluation domains""",0.8314158916473389,0.8198911547660828,0.8477636575698853,0.00018446123152500508,2.3048417513989853e-05,2.3048417513989853e-05,0.09104565824821993,0.05147620782231428,0.05937078761630169,0.03488372093023256,0.0,0.05827505827505828,0.1444661170244217,0.1491761952638626,0.21785534918308258,0.009802158921957016,0.02121889591217041,0.014415551908314228,0.30990639328956604,0.012529179453849792,-0.5408056825399399,0.20167715847492218,0.006575955078005791,-0.14517903327941895,-0.27874652575701475,0.30255998205393553,0.03508771929824562,0.037037037037037035,0.03571428571428571
4000,rust,[15-wires] add a helper function for creating wires quickly,Add support for creating a new set of wires for a given row.,Add `array_init` dependency and implement `new` method for `Wire` struct,"""Add array_init dependency and implement new wire creation method""",0.8955857753753662,0.8759481310844421,0.8470552563667297,0.06754312828675707,0.0,0.021476912089159056,0.29359437521760895,0.2138152106549872,0.1474707029305043,0.26595744680851063,0.05555555555555555,0.10989010989010987,0.9932994842529297,0.9295510649681091,0.9678279161453247,0.511777400970459,0.006854576990008354,0.0363096222281456,0.05340735614299774,0.9931593028886709,0.9284811444813386,0.9668658586451784,0.5085906439926475,0.006390794995240867,0.034711590385995805,0.04941268777474761,0.34782608695652173,0.10000000000000002,0.1904761904761905
4028,rust,"modify lookup constraints for ConstantExpr, add verify function for debugging","""Update LookupSorted function to use ark_ff::{FftField, Zero, One} and remove unused imports""","Refactor `single_lookup` and `joint_lookup` functions to return `E<F>` instead of `Expr<F>`, add `AdjacentPairs` iterator, and implement `verify` function for lookup","""Update lookup function and structs""",0.8465331792831421,0.875439465045929,0.8556375503540039,0.01958224832501124,0.04410363736106611,0.02604859149269604,0.23160428245361314,0.20790465378298767,0.34065078093112733,0.04901960784313726,0.10526315789473685,0.2869318181818182,0.26384881138801575,0.8925115466117859,0.013933381997048855,0.058687541633844376,0.07269540429115295,0.5655564069747925,0.23063352704048157,0.26161746913567185,0.8912006345344707,0.0059236204251646996,0.032238006591796875,-0.17786595225334167,0.5580813591368496,0.18946556374430656,0.08333333333333333,0.26666666666666666,0.29411764705882354
4138,rust,"Move value rather than passing reference, to ensure early drop",Fix incorrect lookup constraint system match in prover.rs.,Refactor lookup aggregation polynomial computation,"""Update match statement in prover.rs""",0.8554968237876892,0.8558993935585022,0.8410080075263977,0.0,0.0,0.0,0.14338626431906748,0.11635840429299911,0.12996758583792029,0.0,0.0,0.0,0.23631690442562103,0.4469127953052521,0.23798049986362457,0.059762824326753616,0.006871967110782862,0.07593037933111191,0.008081851527094841,0.07713155448436737,0.4085502587258816,0.17121559381484985,-0.03395317122340202,-0.0389505117200315,0.011811263859272003,-0.0009130043908953667,0.0,0.0,0.0
4196,rust,Use structs in place of tuples to reduce type complexity,Refactor gate lookup configuration to use a struct with a more intuitive API.,Refactor `lookup_kinds_map` to use `GatesLookupMaps` struct,"""Refactor LookupInfo and GateType implementations""",0.8659795522689819,0.8522841334342957,0.8374548554420471,0.028398387225677894,0.0,0.028398387225677894,0.19769564247700533,0.15479133241422394,0.19615165467958268,0.14563106796116504,0.0,0.15625,0.1600976437330246,0.1273171603679657,0.27739429473876953,0.021523362025618553,0.0011007222346961498,0.07598504424095154,0.001726477756164968,0.11201488971710205,0.06690370291471481,0.26830815337598324,0.019509322242811322,0.000918546473258175,0.002739034593105316,0.0014218178112059832,0.08695652173913043,0.0,0.11111111111111112
